I0416 04:47:39.640061       1 serving.go:348] Generated self-signed cert in-memory
I0416 04:50:47.048334       1 attach_detach_controller.go:328] Starting attach detach controller
I0416 04:50:47.048357       1 shared_informer.go:270] Waiting for caches to sync for attach detach
I0416 04:50:47.051735       1 controllermanager.go:622] Started "endpointslice"
I0416 04:50:47.051915       1 endpointslice_controller.go:257] Starting endpoint slice controller
I0416 04:50:47.051938       1 shared_informer.go:270] Waiting for caches to sync for endpoint_slice
I0416 04:50:47.054926       1 controllermanager.go:622] Started "daemonset"
I0416 04:50:47.055181       1 daemon_controller.go:267] Starting daemon sets controller
I0416 04:50:47.055206       1 shared_informer.go:270] Waiting for caches to sync for daemon sets
I0416 04:50:47.057781       1 controllermanager.go:622] Started "statefulset"
I0416 04:50:47.058008       1 stateful_set.go:152] Starting stateful set controller
I0416 04:50:47.058036       1 shared_informer.go:270] Waiting for caches to sync for stateful set
I0416 04:50:47.060782       1 controllermanager.go:622] Started "ttl"
I0416 04:50:47.060949       1 ttl_controller.go:120] Starting TTL controller
I0416 04:50:47.060977       1 shared_informer.go:270] Waiting for caches to sync for TTL
I0416 04:50:47.064015       1 node_lifecycle_controller.go:492] Controller will reconcile labels.
I0416 04:50:47.064071       1 controllermanager.go:622] Started "nodelifecycle"
I0416 04:50:47.064255       1 node_lifecycle_controller.go:527] Sending events to api server.
I0416 04:50:47.064380       1 node_lifecycle_controller.go:538] Starting node controller
I0416 04:50:47.064398       1 shared_informer.go:270] Waiting for caches to sync for taint
E0416 04:50:47.067347       1 core.go:92] Failed to start service controller: WARNING: no cloud provider provided, services of type LoadBalancer will fail
W0416 04:50:47.067378       1 controllermanager.go:600] Skipping "service"
I0416 04:50:47.070408       1 controllermanager.go:622] Started "endpoint"
I0416 04:50:47.070989       1 endpoints_controller.go:178] Starting endpoint controller
I0416 04:50:47.071012       1 shared_informer.go:270] Waiting for caches to sync for endpoint
I0416 04:50:47.073535       1 controllermanager.go:622] Started "deployment"
I0416 04:50:47.073705       1 deployment_controller.go:154] "Starting controller" controller="deployment"
I0416 04:50:47.073733       1 shared_informer.go:270] Waiting for caches to sync for deployment
I0416 04:50:47.076787       1 controllermanager.go:622] Started "replicaset"
I0416 04:50:47.076911       1 replica_set.go:201] Starting replicaset controller
I0416 04:50:47.076936       1 shared_informer.go:270] Waiting for caches to sync for ReplicaSet
I0416 04:50:47.082546       1 controllermanager.go:622] Started "disruption"
I0416 04:50:47.082661       1 disruption.go:424] Sending events to api server.
I0416 04:50:47.082759       1 disruption.go:435] Starting disruption controller
I0416 04:50:47.082772       1 shared_informer.go:270] Waiting for caches to sync for disruption
I0416 04:50:47.085457       1 controllermanager.go:622] Started "csrcleaner"
I0416 04:50:47.085629       1 cleaner.go:82] Starting CSR cleaner controller
I0416 04:50:47.088460       1 controllermanager.go:622] Started "tokencleaner"
I0416 04:50:47.088568       1 tokencleaner.go:111] Starting token cleaner controller
I0416 04:50:47.088594       1 shared_informer.go:270] Waiting for caches to sync for token_cleaner
I0416 04:50:47.088623       1 shared_informer.go:277] Caches are synced for token_cleaner
E0416 04:50:47.091449       1 core.go:207] failed to start cloud node lifecycle controller: no cloud provider provided
W0416 04:50:47.091489       1 controllermanager.go:600] Skipping "cloud-node-lifecycle"
I0416 04:50:47.094893       1 controllermanager.go:622] Started "persistentvolume-binder"
I0416 04:50:47.095095       1 pv_controller_base.go:318] Starting persistent volume controller
I0416 04:50:47.095119       1 shared_informer.go:270] Waiting for caches to sync for persistent volume
I0416 04:50:47.103221       1 garbagecollector.go:154] Starting garbage collector controller
I0416 04:50:47.103255       1 shared_informer.go:270] Waiting for caches to sync for garbage collector
I0416 04:50:47.103258       1 controllermanager.go:622] Started "garbagecollector"
I0416 04:50:47.103297       1 graph_builder.go:291] GraphBuilder running
I0416 04:50:47.106484       1 controllermanager.go:622] Started "persistentvolume-expander"
I0416 04:50:47.106649       1 expand_controller.go:340] Starting expand controller
I0416 04:50:47.106670       1 shared_informer.go:270] Waiting for caches to sync for expand
I0416 04:50:47.109730       1 controllermanager.go:622] Started "endpointslicemirroring"
I0416 04:50:47.110027       1 endpointslicemirroring_controller.go:211] Starting EndpointSliceMirroring controller
I0416 04:50:47.110051       1 shared_informer.go:270] Waiting for caches to sync for endpoint_slice_mirroring
I0416 04:50:47.112934       1 controllermanager.go:622] Started "cronjob"
I0416 04:50:47.112962       1 core.go:217] Will not configure cloud provider routes for allocate-node-cidrs: true, configure-cloud-routes: false.
W0416 04:50:47.112980       1 controllermanager.go:600] Skipping "route"
I0416 04:50:47.113154       1 cronjob_controllerv2.go:137] "Starting cronjob controller v2"
I0416 04:50:47.113182       1 shared_informer.go:270] Waiting for caches to sync for cronjob
I0416 04:50:47.116051       1 controllermanager.go:622] Started "clusterrole-aggregation"
I0416 04:50:47.116176       1 clusterroleaggregation_controller.go:188] Starting ClusterRoleAggregator
I0416 04:50:47.116205       1 shared_informer.go:270] Waiting for caches to sync for ClusterRoleAggregator
I0416 04:50:47.118955       1 controllermanager.go:622] Started "pvc-protection"
I0416 04:50:47.119080       1 pvc_protection_controller.go:99] "Starting PVC protection controller"
I0416 04:50:47.119106       1 shared_informer.go:270] Waiting for caches to sync for PVC protection
I0416 04:50:47.121668       1 controllermanager.go:622] Started "ephemeral-volume"
I0416 04:50:47.121805       1 controller.go:169] Starting ephemeral volume controller
I0416 04:50:47.121838       1 shared_informer.go:270] Waiting for caches to sync for ephemeral
I0416 04:50:47.151982       1 controllermanager.go:622] Started "namespace"
I0416 04:50:47.152083       1 namespace_controller.go:195] Starting namespace controller
I0416 04:50:47.152100       1 shared_informer.go:270] Waiting for caches to sync for namespace
I0416 04:50:47.159017       1 shared_informer.go:270] Waiting for caches to sync for resource quota
W0416 04:50:47.170048       1 actual_state_of_world.go:541] Failed to update statusUpdateNeeded field in actual state of world: Failed to set statusUpdateNeeded to needed true, because nodeName="jain-dgx-server" does not exist
W0416 04:50:47.170067       1 actual_state_of_world.go:541] Failed to update statusUpdateNeeded field in actual state of world: Failed to set statusUpdateNeeded to needed true, because nodeName="jainhpmgmt" does not exist
I0416 04:50:47.193583       1 shared_informer.go:270] Waiting for caches to sync for garbage collector
I0416 04:50:47.195210       1 shared_informer.go:277] Caches are synced for persistent volume
I0416 04:50:47.200453       1 shared_informer.go:277] Caches are synced for job
I0416 04:50:47.206803       1 shared_informer.go:277] Caches are synced for expand
I0416 04:50:47.210634       1 shared_informer.go:277] Caches are synced for ReplicationController
I0416 04:50:47.213422       1 shared_informer.go:277] Caches are synced for cronjob
I0416 04:50:47.214597       1 shared_informer.go:277] Caches are synced for GC
I0416 04:50:47.216865       1 shared_informer.go:277] Caches are synced for ClusterRoleAggregator
I0416 04:50:47.217138       1 shared_informer.go:277] Caches are synced for HPA
I0416 04:50:47.219253       1 shared_informer.go:277] Caches are synced for PVC protection
I0416 04:50:47.221370       1 shared_informer.go:277] Caches are synced for certificate-csrsigning-kubelet-serving
I0416 04:50:47.221467       1 shared_informer.go:277] Caches are synced for service account
I0416 04:50:47.221914       1 shared_informer.go:277] Caches are synced for certificate-csrsigning-kubelet-client
I0416 04:50:47.222088       1 shared_informer.go:277] Caches are synced for ephemeral
I0416 04:50:47.223633       1 shared_informer.go:277] Caches are synced for certificate-csrapproving
I0416 04:50:47.223672       1 shared_informer.go:277] Caches are synced for certificate-csrsigning-kube-apiserver-client
I0416 04:50:47.223711       1 shared_informer.go:277] Caches are synced for certificate-csrsigning-legacy-unknown
I0416 04:50:47.226488       1 shared_informer.go:277] Caches are synced for bootstrap_signer
I0416 04:50:47.233413       1 shared_informer.go:277] Caches are synced for TTL after finished
I0416 04:50:47.236036       1 shared_informer.go:277] Caches are synced for crt configmap
I0416 04:50:47.242742       1 shared_informer.go:277] Caches are synced for PV protection
I0416 04:50:47.245629       1 shared_informer.go:277] Caches are synced for node
I0416 04:50:47.245726       1 range_allocator.go:167] Sending events to api server.
I0416 04:50:47.245791       1 range_allocator.go:171] Starting range CIDR allocator
I0416 04:50:47.245803       1 shared_informer.go:270] Waiting for caches to sync for cidrallocator
I0416 04:50:47.245821       1 shared_informer.go:277] Caches are synced for cidrallocator
I0416 04:50:47.248970       1 shared_informer.go:277] Caches are synced for attach detach
I0416 04:50:47.252305       1 shared_informer.go:277] Caches are synced for namespace
I0416 04:50:47.255744       1 shared_informer.go:277] Caches are synced for daemon sets
I0416 04:50:47.258194       1 shared_informer.go:277] Caches are synced for stateful set
I0416 04:50:47.261670       1 shared_informer.go:277] Caches are synced for TTL
I0416 04:50:47.264876       1 shared_informer.go:277] Caches are synced for taint
I0416 04:50:47.264921       1 taint_manager.go:206] "Starting NoExecuteTaintManager"
I0416 04:50:47.264974       1 node_lifecycle_controller.go:1438] Initializing eviction metric for zone: 
I0416 04:50:47.264999       1 taint_manager.go:211] "Sending events to api server"
I0416 04:50:47.265179       1 event.go:294] "Event occurred" object="jain-dgx-server" fieldPath="" kind="Node" apiVersion="v1" type="Normal" reason="RegisteredNode" message="Node jain-dgx-server event: Registered Node jain-dgx-server in Controller"
I0416 04:50:47.265202       1 event.go:294] "Event occurred" object="jainhpmgmt" fieldPath="" kind="Node" apiVersion="v1" type="Normal" reason="RegisteredNode" message="Node jainhpmgmt event: Registered Node jainhpmgmt in Controller"
I0416 04:50:47.271361       1 shared_informer.go:277] Caches are synced for endpoint
I0416 04:50:47.277042       1 shared_informer.go:277] Caches are synced for ReplicaSet
W0416 04:50:47.278586       1 node_lifecycle_controller.go:1053] Missing timestamp for Node jain-dgx-server. Assuming now as a timestamp.
W0416 04:50:47.278672       1 node_lifecycle_controller.go:1053] Missing timestamp for Node jainhpmgmt. Assuming now as a timestamp.
I0416 04:50:47.278853       1 event.go:294] "Event occurred" object="kube-system/coredns-645b46f4b6-js8ql" fieldPath="" kind="Pod" apiVersion="" type="Normal" reason="TaintManagerEviction" message="Cancelling deletion of Pod kube-system/coredns-645b46f4b6-js8ql"
I0416 04:50:47.280003       1 node_lifecycle_controller.go:1254] Controller detected that zone  is now in state Normal.
I0416 04:50:47.310605       1 shared_informer.go:277] Caches are synced for endpoint_slice_mirroring
I0416 04:50:47.352914       1 shared_informer.go:277] Caches are synced for endpoint_slice
I0416 04:50:47.374415       1 shared_informer.go:277] Caches are synced for deployment
I0416 04:50:47.383149       1 shared_informer.go:277] Caches are synced for disruption
I0416 04:50:48.206252       1 request.go:690] Waited for 1.0460332s due to client-side throttling, not priority and fairness, request: GET:https://127.0.0.1:6443/apis/eventing.knative.dev/v1/triggers?limit=500&resourceVersion=0
I0416 04:50:50.696577       1 shared_informer.go:277] Caches are synced for resource quota
I0416 04:50:50.760659       1 shared_informer.go:277] Caches are synced for resource quota
I0416 04:50:51.594794       1 shared_informer.go:277] Caches are synced for garbage collector
I0416 04:50:51.603478       1 shared_informer.go:277] Caches are synced for garbage collector
I0416 04:50:51.603528       1 garbagecollector.go:163] Garbage collector: all resource monitors have synced. Proceeding to collect garbage
E0416 04:51:02.180236       1 horizontal.go:254] failed to compute desired number of replicas based on listed metrics for Deployment/knative-serving/webhook: invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: unable to fetch metrics from resource metrics API: the server could not find the requested resource (get pods.metrics.k8s.io)
